Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"45590","","","None","doc01","tcp","0","Common Platform Enumeration (CPE)","It is possible to enumerate CPE names that matched on the remote
system.","By using information obtained from a Nessus scan, this plugin reports
CPE (Common Platform Enumeration) matches for various hardware and
software products found on a host. 

Note that if an official CPE is not available for the product, this
plugin computes the best possible CPE based on the information
available from the scan.","n/a","http://cpe.mitre.org/
https://nvd.nist.gov/cpe.cfm","
The remote operating system matched the following CPE : 

  cpe:/o:microsoft:windows_7:::enterprise
"
"46215","","","None","doc01","tcp","0","Inconsistent Hostname and IP Address","The remote host's hostname is not consistent with DNS information.","The name of this machine either does not resolve or resolves to a
different IP address. 

This may come from a badly configured reverse DNS or from a host file
in use on the Nessus scanning host. 

As a result, URLs in plugin output may not be directly usable in a web
browser and some web tests may be incomplete.","Fix the reverse DNS or host file.","","The host name 'doc01' does not resolve to an IP address"
"54615","","","None","doc01","tcp","0","Device Type","It is possible to guess the remote device type.","Based on the remote operating system, it is possible to determine
what the remote system type is (eg: a printer, router, general-purpose
computer, etc).","n/a","","Remote device type : general-purpose
Confidence level : 99
"
"57608","","5.0","Medium","doc01","tcp","445","SMB Signing Disabled","Signing is not required on the remote SMB server.","Signing is not required on the remote SMB server. An unauthenticated,
remote attacker can exploit this to conduct man-in-the-middle attacks
against the SMB server.","Enforce message signing in the host's configuration. On Windows, this
is found in the policy setting 'Microsoft network server: Digitally
sign communications (always)'. On Samba, the setting is called 'server
signing'. See the 'see also' links for further details.","https://support.microsoft.com/en-us/kb/887429
http://technet.microsoft.com/en-us/library/cc731957.aspx
http://www.nessus.org/u?74b80723
http://www.samba.org/samba/docs/man/manpages-3/smb.conf.5.html
http://www.nessus.org/u?a3cac4ea",""
"96982","","","None","doc01","tcp","445","Server Message Block (SMB) Protocol Version 1 Enabled (uncredentialed check)","The remote Windows host supports the SMBv1 protocol.","The remote Windows host supports Server Message Block Protocol
version 1 (SMBv1). Microsoft recommends that users discontinue the use
of SMBv1 due to the lack of security features that were included in
later SMB versions. Additionally, the Shadow Brokers group reportedly
has an exploit that affects SMB; however, it is unknown if the exploit
affects SMBv1 or another version. In response to this, US-CERT
recommends that users disable SMBv1 per SMB best practices to mitigate
these potential issues.","Disable SMBv1 according to the vendor instructions in Microsoft
KB2696547. Additionally, block SMB directly by blocking TCP port 445
on all network boundary devices. For SMB over the NetBIOS API, block
TCP ports 137 / 139 and UDP ports 137 / 138 on all network boundary
devices.","https://blogs.technet.microsoft.com/filecab/2016/09/16/stop-using-smb1/
https://support.microsoft.com/en-us/kb/2696547
http://www.nessus.org/u?8dcab5e4
http://www.nessus.org/u?36fd3072
http://www.nessus.org/u?4c7e0cf3","
The remote host supports SMBv1.
"
"10150","","","None","doc02","tcp","445","Windows NetBIOS / SMB Remote Host Information Disclosure","It was possible to obtain the network name of the remote host.","The remote host is listening on UDP port 137 or TCP port 445, and
replies to NetBIOS nbtscan or SMB requests.

Note that this plugin gathers information to be used in other plugins,
but does not itself generate a report.","n/a","","The following 2 NetBIOS names have been gathered :

 DOC02            = Computer name
 SEC555           = Workgroup / Domain name
"
"10287","","","None","doc02","udp","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","n/a","","For your information, here is the traceroute from 172.16.0.2 to 192.168.4.51 : 
172.16.0.2
172.16.0.1
192.168.4.51
"
"10394","","","None","doc02","tcp","445","Microsoft Windows SMB Log In Possible","It was possible to log into the remote host.","The remote host is running a Microsoft Windows operating system or
Samba, a CIFS/SMB server for Unix. It was possible to log into it
using one of the following accounts :

- NULL session
- Guest account
- Supplied credentials","n/a","http://support.microsoft.com/kb/143474
http://support.microsoft.com/kb/246261","- NULL sessions are enabled on the remote host.
- The SMB tests will be done as sec555\SVC_VulnScan/******
"
"10395","","","None","doc02","tcp","445","Microsoft Windows SMB Shares Enumeration","It is possible to enumerate remote network shares.","By connecting to the remote host, Nessus was able to enumerate the
network share names.","n/a","","
Here are the SMB shares available on the remote host when logged in as SVC_VulnScan:

  - ADMIN$
  - C$
  - IPC$
"
"10396","CVE-1999-0519","","None","doc02","tcp","445","Microsoft Windows SMB Shares Access","It is possible to access a network share.","The remote has one or more Windows shares that can be accessed through
the network with the given credentials.

Depending on the share rights, it may allow an attacker to read /
write confidential data.","To restrict access under Windows, open Explorer, do a right click on
each share, go to the 'sharing' tab, and click on 'permissions'.","","
The following shares can be accessed as SVC_VulnScan :

- C$  - (readable,writable)
  + Content of this share :
autoexec.bat
Boot
bootmgr
BOOTSECT.BAK
config.sys
Documents and Settings
pagefile.sys
PerfLogs
Program Files
ProgramData
Recovery
System Volume Information
Users
Windows

- ADMIN$  - (readable,writable)
  + Content of this share :
..
addins
AppCompat
AppPatch
assembly
bfsvc.exe
BitLockerDiscoveryVolumeContents
Boot
bootstat.dat
Branding
CSC
Cursors
debug
diagnostics
DigitalLocker
Downloaded Program Files
DtcInstall.log
ehome
en-US
Enterprise.xml
explorer.exe
Fonts
fveupdate.exe
Globalization
Help
HelpPane.exe
hh.exe
IE11_main.log
IME
inf
Installer
L2Schemas
LiveKernelReports
Logs
Media
mib.bin
Microsoft.NET
Migration
ModemLogs
msdfmap.ini
notepad.exe
Offline Web Pages
Panther
Performance
PFRO.log
PLA
PolicyDefinitions
Prefetch
regedit.exe
Registration
RemotePackages
rescache
Resources
SchCache
schemas
security
ServiceProfiles
servicing
Setup
setupact.log
setuperr.log
SoftwareDistribution
Speech
Starter.xml
system
system.ini
System32
TAPI
Tasks
Temp
tracing
TSSysprep.log
twain.dll
twain_32
twain_32.dll
twunk_16.exe
twunk_32.exe
Vss
Web
win.ini
WindowsShell.Manifest
WindowsUpdate.log
winhelp.exe
winhlp32.exe
winsxs
WMSysPr9.prx
write.exe
_default.pif

"
"10396","CVE-1999-0520","","None","doc02","tcp","445","Microsoft Windows SMB Shares Access","It is possible to access a network share.","The remote has one or more Windows shares that can be accessed through
the network with the given credentials.

Depending on the share rights, it may allow an attacker to read /
write confidential data.","To restrict access under Windows, open Explorer, do a right click on
each share, go to the 'sharing' tab, and click on 'permissions'.","","
The following shares can be accessed as SVC_VulnScan :

- C$  - (readable,writable)
  + Content of this share :
autoexec.bat
Boot
bootmgr
BOOTSECT.BAK
config.sys
Documents and Settings
pagefile.sys
PerfLogs
Program Files
ProgramData
Recovery
System Volume Information
Users
Windows

- ADMIN$  - (readable,writable)
  + Content of this share :
..
addins
AppCompat
AppPatch
assembly
bfsvc.exe
BitLockerDiscoveryVolumeContents
Boot
bootstat.dat
Branding
CSC
Cursors
debug
diagnostics
DigitalLocker
Downloaded Program Files
DtcInstall.log
ehome
en-US
Enterprise.xml
explorer.exe
Fonts
fveupdate.exe
Globalization
Help
HelpPane.exe
hh.exe
IE11_main.log
IME
inf
Installer
L2Schemas
LiveKernelReports
Logs
Media
mib.bin
Microsoft.NET
Migration
ModemLogs
msdfmap.ini
notepad.exe
Offline Web Pages
Panther
Performance
PFRO.log
PLA
PolicyDefinitions
Prefetch
regedit.exe
Registration
RemotePackages
rescache
Resources
SchCache
schemas
security
ServiceProfiles
servicing
Setup
setupact.log
setuperr.log
SoftwareDistribution
Speech
Starter.xml
system
system.ini
System32
TAPI
Tasks
Temp
tracing
TSSysprep.log
twain.dll
twain_32
twain_32.dll
twunk_16.exe
twunk_32.exe
Vss
Web
win.ini
WindowsShell.Manifest
WindowsUpdate.log
winhelp.exe
winhlp32.exe
winsxs
WMSysPr9.prx
write.exe
_default.pif

"
"10398","CVE-2000-1200","","None","doc02","tcp","445","Microsoft Windows SMB LsaQueryInformationPolicy Function NULL Session Domain SID Enumeration","It was possible to obtain the domain SID.","By emulating the call to LsaQueryInformationPolicy(), it was possible
to obtain the domain SID (Security Identifier).

The domain SID can then be used to get the list of users of the
domain.","n/a","","The remote domain SID value is :
1-5-21-4122792944-3018364698-3069667417"
"10456","","","None","doc02","tcp","445","Microsoft Windows SMB Service Enumeration","It is possible to enumerate remote services.","This plugin implements the SvcOpenSCManager() and SvcEnumServices()
calls to obtain, using the SMB protocol, the list of active and
inactive services of the remote host.

An attacker may use this feature to gain better knowledge of the
remote host.","To prevent the listing of the services from being obtained, you should
either have tight login restrictions, so that only trusted users can
access your host, and/or you should filter incoming traffic to this
port.","","
Active Services :

Application Information [ Appinfo ] 
Windows Audio Endpoint Builder [ AudioEndpointBuilder ] 
Windows Audio [ Audiosrv ] 
Base Filtering Engine [ BFE ] 
Background Intelligent Transfer Service [ BITS ] 
Bluetooth Support Service [ bthserv ] 
Cryptographic Services [ CryptSvc ] 
Offline Files [ CscService ] 
DCOM Server Process Launcher [ DcomLaunch ] 
DHCP Client [ Dhcp ] 
Diagnostics Tracking Service [ DiagTrack ] 
DNS Client [ Dnscache ] 
Diagnostic Policy Service [ DPS ] 
Windows Event Log [ eventlog ] 
COM+ Event System [ EventSystem ] 
Windows Font Cache Service [ FontCache ] 
Group Policy Client [ gpsvc ] 
IP Helper [ iphlpsvc ] 
Server [ LanmanServer ] 
Workstation [ LanmanWorkstation ] 
TCP/IP NetBIOS Helper [ lmhosts ] 
Windows Firewall [ MpsSvc ] 
Distributed Transaction Coordinator [ MSDTC ] 
Netlogon [ Netlogon ] 
Network Connections [ Netman ] 
Network List Service [ netprofm ] 
Network Location Awareness [ NlaSvc ] 
Network Store Interface Service [ nsi ] 
nxlog [ nxlog ] 
Plug and Play [ PlugPlay ] 
Power [ Power ] 
User Profile Service [ ProfSvc ] 
RPC Endpoint Mapper [ RpcEptMapper ] 
Remote Procedure Call (RPC) [ RpcSs ] 
Security Accounts Manager [ SamSs ] 
Task Scheduler [ Schedule ] 
System Event Notification Service [ SENS ] 
Shell Hardware Detection [ ShellHWDetection ] 
Print Spooler [ Spooler ] 
Superfetch [ SysMain ] 
Themes [ Themes ] 
Distributed Link Tracking Client [ TrkWks ] 
Desktop Window Manager Session Manager [ UxSms ] 
VMware Alias Manager and Ticket Service [ VGAuthService ] 
VMware Tools [ VMTools ] 
VMware Physical Disk Helper Service [ VMware Physical Disk Helper Service ] 
Windows Time [ W32Time ] 
Diagnostic Service Host [ WdiServiceHost ] 
Windows Management Instrumentation [ Winmgmt ] 
Windows Remote Management (WS-Management) [ WinRM ] 
Security Center [ wscsvc ] 
Windows Search [ WSearch ] 
Windows Update [ wuauserv ] 

Inactive Services :

Application Experience [ AeLookupSvc ] 
Application Layer Gateway Service [ ALG ] 
Application Identity [ AppIDSvc ] 
Application Management [ AppMgmt ] 
ASP.NET State Service [ aspnet_state ] 
ActiveX Installer (AxInstSV) [ AxInstSV ] 
BitLocker Drive Encryption Service [ BDESVC ] 
Computer Browser [ Browser ] 
Certificate Propagation [ CertPropSvc ] 
Microsoft .NET Framework NGEN v2.0.50727_X86 [ clr_optimization_v2.0.50727_32 ] 
Microsoft .NET Framework NGEN v4.0.30319_X86 [ clr_optimization_v4.0.30319_32 ] 
COM+ System Application [ COMSysApp ] 
Disk Defragmenter [ defragsvc ] 
Wired AutoConfig [ dot3svc ] 
Extensible Authentication Protocol [ EapHost ] 
Encrypting File System (EFS) [ EFS ] 
Windows Media Center Receiver Service [ ehRecvr ] 
Windows Media Center Scheduler Service [ ehSched ] 
Fax [ Fax ] 
Function Discovery Provider Host [ fdPHost ] 
Function Discovery Resource Publication [ FDResPub ] 
Windows Presentation Foundation Font Cache 3.0.0.0 [ FontCache3.0.0.0 ] 
Google Update Service (gupdate) [ gupdate ] 
Google Update Service (gupdatem) [ gupdatem ] 
Human Interface Device Access [ hidserv ] 
Health Key and Certificate Management [ hkmsvc ] 
HomeGroup Listener [ HomeGroupListener ] 
HomeGroup Provider [ HomeGroupProvider ] 
Windows CardSpace [ idsvc ] 
Internet Explorer ETW Collector Service [ IEEtwCollectorService ] 
IKE and AuthIP IPsec Keying Modules [ IKEEXT ] 
PnP-X IP Bus Enumerator [ IPBusEnum ] 
CNG Key Isolation [ KeyIso ] 
KtmRm for Distributed Transaction Coordinator [ KtmRm ] 
Link-Layer Topology Discovery Mapper [ lltdsvc ] 
Media Center Extender Service [ Mcx2Svc ] 
Multimedia Class Scheduler [ MMCSS ] 
Microsoft iSCSI Initiator Service [ MSiSCSI ] 
Windows Installer [ msiserver ] 
Network Access Protection Agent [ napagent ] 
Net.Msmq Listener Adapter [ NetMsmqActivator ] 
Net.Pipe Listener Adapter [ NetPipeActivator ] 
Net.Tcp Listener Adapter [ NetTcpActivator ] 
Net.Tcp Port Sharing Service [ NetTcpPortSharing ] 
Peer Networking Identity Manager [ p2pimsvc ] 
Peer Networking Grouping [ p2psvc ] 
Program Compatibility Assistant Service [ PcaSvc ] 
BranchCache [ PeerDistSvc ] 
Performance Logs & Alerts [ pla ] 
PNRP Machine Name Publication Service [ PNRPAutoReg ] 
Peer Name Resolution Protocol [ PNRPsvc ] 
IPsec Policy Agent [ PolicyAgent ] 
Protected Storage [ ProtectedStorage ] 
Quality Windows Audio Video Experience [ QWAVE ] 
Remote Access Auto Connection Manager [ RasAuto ] 
Remote Access Connection Manager [ RasMan ] 
Routing and Remote Access [ RemoteAccess ] 
Remote Registry [ RemoteRegistry ] 
Remote Procedure Call (RPC) Locator [ RpcLocator ] 
Smart Card [ SCardSvr ] 
Smart Card Removal Policy [ SCPolicySvc ] 
Windows Backup [ SDRSVC ] 
Secondary Logon [ seclogon ] 
Adaptive Brightness [ SensrSvc ] 
Remote Desktop Configuration [ SessionEnv ] 
Internet Connection Sharing (ICS) [ SharedAccess ] 
SNMP Trap [ SNMPTRAP ] 
Software Protection [ sppsvc ] 
SPP Notification Service [ sppuinotify ] 
SSDP Discovery [ SSDPSRV ] 
Secure Socket Tunneling Protocol Service [ SstpSvc ] 
Windows Image Acquisition (WIA) [ StiSvc ] 
Storage Service [ StorSvc ] 
Microsoft Software Shadow Copy Provider [ swprv ] 
Tablet PC Input Service [ TabletInputService ] 
Telephony [ TapiSrv ] 
Remote Desktop Services [ TermService ] 
Thread Ordering Server [ THREADORDER ] 
TP AutoConnect Service [ TPAutoConnSvc ] 
TP VC Gateway Service [ TPVCGateway ] 
Windows Modules Installer [ TrustedInstaller ] 
Interactive Services Detection [ UI0Detect ] 
Remote Desktop Services UserMode Port Redirector [ UmRdpService ] 
UPnP Device Host [ upnphost ] 
Credential Manager [ VaultSvc ] 
Virtual Disk [ vds ] 
VMware Snapshot Provider [ vmvss ] 
Volume Shadow Copy [ VSS ] 
Block Level Backup Engine Service [ wbengine ] 
Windows Biometric Service [ WbioSrvc ] 
Windows Connect Now - Config Registrar [ wcncsvc ] 
Windows Color System [ WcsPlugInService ] 
Diagnostic System Host [ WdiSystemHost ] 
WebClient [ WebClient ] 
Windows Event Collector [ Wecsvc ] 
Problem Reports and Solutions Control Panel Support [ wercplsupport ] 
Windows Error Reporting Service [ WerSvc ] 
Windows Defender [ WinDefend ] 
WinHTTP Web Proxy Auto-Discovery Service [ WinHttpAutoProxySvc ] 
WLAN AutoConfig [ Wlansvc ] 
WMI Performance Adapter [ wmiApSrv ] 
Windows Media Player Network Sharing Service [ WMPNetworkSvc ] 
Parental Controls [ WPCSvc ] 
Portable Device Enumerator Service [ WPDBusEnum ] 
Windows Driver Foundation - User-mode Driver Framework [ wudfsvc ] 
WWAN AutoConfig [ WwanSvc ] 
"
"10785","","","None","doc02","tcp","445","Microsoft Windows SMB NativeLanManager Remote System Information Disclosure","It was possible to obtain information about the remote operating
system.","Nessus was able to obtain the remote operating system name and version
(Windows and/or Samba) by sending an authentication request to port
139 or 445. Note that this plugin requires SMB1 to be enabled on the
host.","n/a","","The remote Operating System is : Windows 7 Enterprise 7601 Service Pack 1
The remote native LAN manager is : Windows 7 Enterprise 6.1
The remote SMB Domain Name is : SEC555
"
"10902","","","None","doc02","tcp","445","Microsoft Windows 'Administrators' Group User List","There is at least one user in the 'Administrators' group.","Using the supplied credentials, it is possible to extract the member
list of the 'Administrators' group. Members of this group have
complete access to the remote system.","Verify that each member of the group should have this type of access.","","
The following users are members of the 'Administrators' group :

  - doc02\Administrator (User)
  - SEC555\Domain Admins (Group)
  - SEC555\Doctors (Group)
  - SEC555\IT (Group)
"
"11011","","","None","doc02","tcp","445","Microsoft Windows SMB Service Detection","A file / print sharing service is listening on the remote host.","The remote service understands the CIFS (Common Internet File System)
or Server Message Block (SMB) protocol, used to provide shared access
to files, printers, etc between nodes on a network.","n/a","","
A CIFS server is running on this port.
"
"11219","","","None","doc02","tcp","135","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably
quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans
against broken services, but they might cause problems for less robust
firewalls and also leave unclosed connections on the remote target, if
the network is loaded.","Protect your target with an IP filter.","","Port 135/tcp was found to be open"
"11936","","","None","doc02","tcp","0","OS Identification","It is possible to guess the remote operating system.","Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP,
SNMP, etc.), it is possible to guess the name of the remote operating
system in use. It is also possible sometimes to guess the version of
the operating system.","n/a","","
Remote operating system : Microsoft Windows 7 Enterprise
Confidence level : 99
Method : MSRPC

 
The remote host is running Microsoft Windows 7 Enterprise"
"12053","","","None","doc02","tcp","0","Host Fully Qualified Domain Name (FQDN) Resolution","It was possible to resolve the name of the remote host.","Nessus was able to resolve the fully qualified domain name (FQDN) of
the remote host.","n/a","","
192.168.4.51 resolves as doc02.sec555.com.
"
"17651","","","None","doc02","tcp","445","Microsoft Windows SMB : Obtains the Password Policy","It is possible to retrieve the remote host's password policy using the
supplied credentials.","Using the supplied credentials it was possible to extract the password
policy for the remote Windows host. The password policy must conform
to the Informational System Policy.","n/a","","The following password policy is defined on the remote host:

Minimum password len: 7
Password history len: 24
Maximum password age (d): 42
Password must meet complexity requirements: Enabled
Minimum password age (d): 1
Forced logoff time (s): Not set
Locked account time (s): 1800
Time between failed logon (s): 1800
Number of invalid logon before locked out (s): 0
"
"19506","","","None","doc02","tcp","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the
scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - Whether credentialed or third-party patch management
    checks are possible.
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","n/a","","Information about this scan : 

Nessus version : 6.10.5
Plugin feed version : 201705251615
Scanner edition used : Nessus
Scan type : Normal
Scan policy used : Credentialed Scan
Scanner IP : 172.16.0.2
Port scanner(s) : nessus_syn_scanner 
Port range : default
Thorough tests : no
Experimental tests : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
CGI scanning : disabled
Web application tests : disabled
Max hosts : 100
Max checks : 5
Recv timeout : 5
Backports : None
Allow post-scan editing: Yes
Scan Start Date : 2017/5/26 21:59 Central Standard Time
Scan duration : 964 sec
"
"22319","","","None","doc02","tcp","135","MSRPC Service Detection","A DCE/RPC server is listening on the remote host.","The remote host is running a Windows RPC service. This service
replies to the RPC Bind Request with a Bind Ack response.

However it is not possible to determine the uuid of this service.","n/a","",""
"25220","","","None","doc02","tcp","0","TCP/IP Timestamps Supported","The remote service implements TCP timestamps.","The remote host implements TCP timestamps, as defined by RFC1323.  A
side effect of this feature is that the uptime of the remote host can
sometimes be computed.","n/a","http://www.ietf.org/rfc/rfc1323.txt",""
"42410","","","None","doc02","tcp","445","Microsoft Windows NTLMSSP Authentication Request Remote Network Name Disclosure","It is possible to obtain the network name of the remote host.","The remote host listens on tcp port 445 and replies to SMB requests.

By sending an NTLMSSP authentication request it is possible to obtain
the name of the remote system and the name of its domain.","n/a","","The following 2 NetBIOS names have been gathered :

 DOC02            = Computer name
 SEC555           = Workgroup / Domain name
"
