Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"100464","CVE-2017-0279","10.0","Critical","it01","tcp","445","Microsoft Windows SMBv1 Multiple Vulnerabilities","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host has Microsoft Server Message Block 1.0 (SMBv1)
enabled. It is, therefore, affected by multiple vulnerabilities :

  - Multiple information disclosure vulnerabilities exist
    in Microsoft Server Message Block 1.0 (SMBv1) due to
    improper handling of SMBv1 packets. An unauthenticated,
    remote attacker can exploit these vulnerabilities, via a
    specially crafted SMBv1 packet, to disclose sensitive
    information. (CVE-2017-0267, CVE-2017-0268,
    CVE-2017-0270, CVE-2017-0271, CVE-2017-0274,
    CVE-2017-0275, CVE-2017-0276)

  - Multiple denial of service vulnerabilities exist in
    Microsoft Server Message Block 1.0 (SMBv1) due to
    improper handling of requests. An unauthenticated,
    remote attacker can exploit these vulnerabilities, via a
    specially crafted SMB request, to cause the system to
    stop responding. (CVE-2017-0269, CVE-2017-0273,
    CVE-2017-0280)

  - Multiple remote code execution vulnerabilities exist in
    Microsoft Server Message Block 1.0 (SMBv1) due to
    improper handling of SMBv1 packets. An unauthenticated,
    remote attacker can exploit these vulnerabilities, via a
    specially crafted SMBv1 packet, to execute arbitrary
    code. (CVE-2017-0272, CVE-2017-0277, CVE-2017-0278,
    CVE-2017-0279)

Depending on the host's security policy configuration, this plugin
cannot always correctly determine if the Windows host is vulnerable if
the host is running a later Windows version (i.e., Windows 8.1, 10,
2012, 2012 R2, and 2016) specifically that named pipes and shares are
allowed to be accessed remotely and anonymously. Tenable does not
recommend this configuration, and the hosts should be checked locally
for patches with one of the following plugins, depending on the
Windows version : 100054, 100055, 100057, 100059, 100060, or 100061.","Apply the applicable security update for your Windows version :

  - Windows Server 2008     : KB4018466
  - Windows 7               : KB4019264
  - Windows Server 2008 R2  : KB4019264
  - Windows Server 2012     : KB4019216
  - Windows 8.1 / RT 8.1.   : KB4019215
  - Windows Server 2012 R2  : KB4019215
  - Windows 10              : KB4019474
  - Windows 10 Version 1511 : KB4019473
  - Windows 10 Version 1607 : KB4019472
  - Windows 10 Version 1703 : KB4016871
  - Windows Server 2016     : KB4019472","http://www.nessus.org/u?c21268d4
http://www.nessus.org/u?b9253982
http://www.nessus.org/u?23802c83
http://www.nessus.org/u?8313bb60
http://www.nessus.org/u?7677c678
http://www.nessus.org/u?36da236c
http://www.nessus.org/u?0981b934
http://www.nessus.org/u?c88efefa
http://www.nessus.org/u?695bf5cc
http://www.nessus.org/u?459a1e8c
http://www.nessus.org/u?ea45bbc5
http://www.nessus.org/u?4195776a
http://www.nessus.org/u?fbf092cf
http://www.nessus.org/u?8c0cc566",""
"100464","CVE-2017-0280","10.0","Critical","it01","tcp","445","Microsoft Windows SMBv1 Multiple Vulnerabilities","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host has Microsoft Server Message Block 1.0 (SMBv1)
enabled. It is, therefore, affected by multiple vulnerabilities :

  - Multiple information disclosure vulnerabilities exist
    in Microsoft Server Message Block 1.0 (SMBv1) due to
    improper handling of SMBv1 packets. An unauthenticated,
    remote attacker can exploit these vulnerabilities, via a
    specially crafted SMBv1 packet, to disclose sensitive
    information. (CVE-2017-0267, CVE-2017-0268,
    CVE-2017-0270, CVE-2017-0271, CVE-2017-0274,
    CVE-2017-0275, CVE-2017-0276)

  - Multiple denial of service vulnerabilities exist in
    Microsoft Server Message Block 1.0 (SMBv1) due to
    improper handling of requests. An unauthenticated,
    remote attacker can exploit these vulnerabilities, via a
    specially crafted SMB request, to cause the system to
    stop responding. (CVE-2017-0269, CVE-2017-0273,
    CVE-2017-0280)

  - Multiple remote code execution vulnerabilities exist in
    Microsoft Server Message Block 1.0 (SMBv1) due to
    improper handling of SMBv1 packets. An unauthenticated,
    remote attacker can exploit these vulnerabilities, via a
    specially crafted SMBv1 packet, to execute arbitrary
    code. (CVE-2017-0272, CVE-2017-0277, CVE-2017-0278,
    CVE-2017-0279)

Depending on the host's security policy configuration, this plugin
cannot always correctly determine if the Windows host is vulnerable if
the host is running a later Windows version (i.e., Windows 8.1, 10,
2012, 2012 R2, and 2016) specifically that named pipes and shares are
allowed to be accessed remotely and anonymously. Tenable does not
recommend this configuration, and the hosts should be checked locally
for patches with one of the following plugins, depending on the
Windows version : 100054, 100055, 100057, 100059, 100060, or 100061.","Apply the applicable security update for your Windows version :

  - Windows Server 2008     : KB4018466
  - Windows 7               : KB4019264
  - Windows Server 2008 R2  : KB4019264
  - Windows Server 2012     : KB4019216
  - Windows 8.1 / RT 8.1.   : KB4019215
  - Windows Server 2012 R2  : KB4019215
  - Windows 10              : KB4019474
  - Windows 10 Version 1511 : KB4019473
  - Windows 10 Version 1607 : KB4019472
  - Windows 10 Version 1703 : KB4016871
  - Windows Server 2016     : KB4019472","http://www.nessus.org/u?c21268d4
http://www.nessus.org/u?b9253982
http://www.nessus.org/u?23802c83
http://www.nessus.org/u?8313bb60
http://www.nessus.org/u?7677c678
http://www.nessus.org/u?36da236c
http://www.nessus.org/u?0981b934
http://www.nessus.org/u?c88efefa
http://www.nessus.org/u?695bf5cc
http://www.nessus.org/u?459a1e8c
http://www.nessus.org/u?ea45bbc5
http://www.nessus.org/u?4195776a
http://www.nessus.org/u?fbf092cf
http://www.nessus.org/u?8c0cc566",""
"10114","CVE-1999-0524","","None","it02","icmp","0","ICMP Timestamp Request Remote Date Disclosure","It is possible to determine the exact time set on the remote host.","The remote host answers to an ICMP timestamp request.  This allows an
attacker to know the date that is set on the targeted machine, which
may assist an unauthenticated, remote attacker in defeating time-based
authentication protocols.

Timestamps returned from machines running Windows Vista / 7 / 2008 /
2008 R2 are deliberately incorrect, but usually within 1000 seconds of
the actual system time.","Filter out the ICMP timestamp requests (13), and the outgoing ICMP
timestamp replies (14).","","This host returns non-standard timestamps (high bit is set)
The ICMP timestamps might be in little endian format (not in network format)
The remote clock is synchronized with the local clock.
"
"10150","","","None","it02","tcp","445","Windows NetBIOS / SMB Remote Host Information Disclosure","It was possible to obtain the network name of the remote host.","The remote host is listening on UDP port 137 or TCP port 445, and
replies to NetBIOS nbtscan or SMB requests.

Note that this plugin gathers information to be used in other plugins,
but does not itself generate a report.","n/a","","The following 2 NetBIOS names have been gathered :

 IT02             = Computer name
 SEC555           = Workgroup / Domain name
"
"10287","","","None","it02","udp","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","n/a","","For your information, here is the traceroute from 172.16.0.2 to 192.168.1.50 : 
172.16.0.2
172.16.0.1
192.168.1.50
"
"10394","","","None","it02","tcp","445","Microsoft Windows SMB Log In Possible","It was possible to log into the remote host.","The remote host is running a Microsoft Windows operating system or
Samba, a CIFS/SMB server for Unix. It was possible to log into it
using one of the following accounts :

- NULL session
- Guest account
- Supplied credentials","n/a","http://support.microsoft.com/kb/143474
http://support.microsoft.com/kb/246261","- NULL sessions are enabled on the remote host.
- The SMB tests will be done as sec555\SVC_VulnScan/******
"
"10395","","","None","it02","tcp","445","Microsoft Windows SMB Shares Enumeration","It is possible to enumerate remote network shares.","By connecting to the remote host, Nessus was able to enumerate the
network share names.","n/a","","
Here are the SMB shares available on the remote host when logged in as SVC_VulnScan:

  - ADMIN$
  - C$
  - IPC$
  - Users
"
"10396","CVE-1999-0519","","None","it02","tcp","445","Microsoft Windows SMB Shares Access","It is possible to access a network share.","The remote has one or more Windows shares that can be accessed through
the network with the given credentials.

Depending on the share rights, it may allow an attacker to read /
write confidential data.","To restrict access under Windows, open Explorer, do a right click on
each share, go to the 'sharing' tab, and click on 'permissions'.","","
The following shares can be accessed as SVC_VulnScan :

- Users  - (readable,writable)
  + Content of this share :
..
Administrator
Administrator.SEC555
All Users
Default
Default User
desktop.ini
droseberry
jhenderson
jhenderson.SEC555
jhenderson.TEST
jjohnson
Public

- C$  - (readable,writable)
  + Content of this share :
a
autoexec.bat
Boot
bootmgr
BOOTSECT.BAK
config.sys
Documents and Settings
inetpub
pagefile.sys
PerfLogs
Program Files
ProgramData
Recovery
System Volume Information
Users
Windows
zSensitiveFiles

- ADMIN$  - (readable,writable)
  + Content of this share :
..
ADAM
addins
AppCompat
AppPatch
assembly
bfsvc.exe
Boot
bootstat.dat
Branding
Cluster
CSC
Cursors
debug
DfsrAdmin.exe
DfsrAdmin.exe.config
diagnostics
DigitalLocker
Downloaded Program Files
DtcInstall.log
ehome
en-US
explorer.exe
Fonts
fveupdate.exe
Globalization
Help
HelpPane.exe
hh.exe
idmu
iis7.log
IME
inf
Installer
L2Schemas
LiveKernelReports
Logs
Media
mib.bin
Microsoft.NET
Migration
ModemLogs
msdfmap.ini
notepad.exe
Offline Web Pages
Panther
Performance
PFRO.log
PLA
PolicyDefinitions
Prefetch
Professional.xml
regedit.exe
Registration
rescache
Resources
SchCache
schemas
security
ServiceProfiles
servicing
Setup
setupact.log
setuperr.log
SoftwareDistribution
Speech
Starter.xml
Sysmon.exe
SysmonDrv.sys
system
system.ini
System32
TAPI
Tasks
Temp
tracing
TSSysprep.log
twain.dll
twain_32
twain_32.dll
twunk_16.exe
twunk_32.exe
Vss
Web
win.ini
WindowsShell.Manifest
WindowsUpdate.log
winhelp.exe
winhlp32.exe
winsxs
WMSysPr9.prx
write.exe
_default.pif

"
"10396","CVE-1999-0520","","None","it02","tcp","445","Microsoft Windows SMB Shares Access","It is possible to access a network share.","The remote has one or more Windows shares that can be accessed through
the network with the given credentials.

Depending on the share rights, it may allow an attacker to read /
write confidential data.","To restrict access under Windows, open Explorer, do a right click on
each share, go to the 'sharing' tab, and click on 'permissions'.","","
The following shares can be accessed as SVC_VulnScan :

- Users  - (readable,writable)
  + Content of this share :
..
Administrator
Administrator.SEC555
All Users
Default
Default User
desktop.ini
droseberry
jhenderson
jhenderson.SEC555
jhenderson.TEST
jjohnson
Public

- C$  - (readable,writable)
  + Content of this share :
a
autoexec.bat
Boot
bootmgr
BOOTSECT.BAK
config.sys
Documents and Settings
inetpub
pagefile.sys
PerfLogs
Program Files
ProgramData
Recovery
System Volume Information
Users
Windows
zSensitiveFiles

- ADMIN$  - (readable,writable)
  + Content of this share :
..
ADAM
addins
AppCompat
AppPatch
assembly
bfsvc.exe
Boot
bootstat.dat
Branding
Cluster
CSC
Cursors
debug
DfsrAdmin.exe
DfsrAdmin.exe.config
diagnostics
DigitalLocker
Downloaded Program Files
DtcInstall.log
ehome
en-US
explorer.exe
Fonts
fveupdate.exe
Globalization
Help
HelpPane.exe
hh.exe
idmu
iis7.log
IME
inf
Installer
L2Schemas
LiveKernelReports
Logs
Media
mib.bin
Microsoft.NET
Migration
ModemLogs
msdfmap.ini
notepad.exe
Offline Web Pages
Panther
Performance
PFRO.log
PLA
PolicyDefinitions
Prefetch
Professional.xml
regedit.exe
Registration
rescache
Resources
SchCache
schemas
security
ServiceProfiles
servicing
Setup
setupact.log
setuperr.log
SoftwareDistribution
Speech
Starter.xml
Sysmon.exe
SysmonDrv.sys
system
system.ini
System32
TAPI
Tasks
Temp
tracing
TSSysprep.log
twain.dll
twain_32
twain_32.dll
twunk_16.exe
twunk_32.exe
Vss
Web
win.ini
WindowsShell.Manifest
WindowsUpdate.log
winhelp.exe
winhlp32.exe
winsxs
WMSysPr9.prx
write.exe
_default.pif

"
"10398","CVE-2000-1200","","None","it02","tcp","445","Microsoft Windows SMB LsaQueryInformationPolicy Function NULL Session Domain SID Enumeration","It was possible to obtain the domain SID.","By emulating the call to LsaQueryInformationPolicy(), it was possible
to obtain the domain SID (Security Identifier).

The domain SID can then be used to get the list of users of the
domain.","n/a","","The remote domain SID value is :
1-5-21-4122792944-3018364698-3069667417"
"10399","CVE-2000-1200","","None","it02","tcp","445","SMB Use Domain SID to Enumerate Users","Nessus was able to enumerate domain users.","Using the domain security identifier (SID), Nessus was able to
enumerate the domain users on the remote Windows system.","n/a","","
  - Administrator (id 500, Administrator account)
  - krbtgt (id 502, Kerberos account)
  - Guest (id 501, Guest account)
  - jhenderson (id 1001)
  - DC01$ (id 1002)
  - IT01$ (id 1105)
  - IT02$ (id 1106)
  - IT03$ (id 1107)
  - jawalt (id 1108)
  - jjohnson (id 1109)
  - DHCP01$ (id 1111)
  - pdodson (id 1115)
  - fraynor (id 1117)
  - ploar (id 1118)
  - wperry (id 1119)
  - lchancello (id 1120)
  - rsmith (id 1122)
  - rday (id 1123)
  - cweil (id 1124)
  - ahall (id 1125)
  - droseberry (id 1127)
  - srobinson (id 1128)
  - dbrokaw (id 1129)
  - mpugh (id 1130)
  - djohnson (id 1132)
  - lfuentez (id 1133)
  - jhart (id 1134)
  - NESSUS01$ (id 1136)
  - WSUS01$ (id 1137)
  - EXCHANGE01$ (id 1138)
  - FS01$ (id 1139)
  - DC02$ (id 1140)
  - CEO$ (id 1141)
  - HR02$ (id 1142)
  - DOC02$ (id 1143)
  - DOC01$ (id 1144)
  - SVC_VulnScan (id 1145)
  - ASSISTANT01$ (id 1147)
  - ACCOUNTING02$ (id 1148)
  - PKI01$ (id 1149)
  - ACCOUNTING01$ (id 1150)
  - BuiltInHelper (id 1151)

Note that, in addition to the Administrator, Guest, and Kerberos
accounts, Nessus has enumerated only those domain users with IDs
between 1000 and 1200. To use a different range, edit the scan policy
and change the 'Start UID' and/or 'End UID' preferences for this
plugin, then re-run the scan.
"
"10456","","","None","it02","tcp","445","Microsoft Windows SMB Service Enumeration","It is possible to enumerate remote services.","This plugin implements the SvcOpenSCManager() and SvcEnumServices()
calls to obtain, using the SMB protocol, the list of active and
inactive services of the remote host.

An attacker may use this feature to gain better knowledge of the
remote host.","To prevent the listing of the services from being obtained, you should
either have tight login restrictions, so that only trusted users can
access your host, and/or you should filter incoming traffic to this
port.","","
Active Services :

Application Information [ Appinfo ] 
Windows Audio Endpoint Builder [ AudioEndpointBuilder ] 
Windows Audio [ Audiosrv ] 
Base Filtering Engine [ BFE ] 
Background Intelligent Transfer Service [ BITS ] 
Bluetooth Support Service [ bthserv ] 
Certificate Propagation [ CertPropSvc ] 
COM+ System Application [ COMSysApp ] 
Cryptographic Services [ CryptSvc ] 
Offline Files [ CscService ] 
DCOM Server Process Launcher [ DcomLaunch ] 
DHCP Client [ Dhcp ] 
Diagnostics Tracking Service [ DiagTrack ] 
DNS Client [ Dnscache ] 
Diagnostic Policy Service [ DPS ] 
Microsoft EMET Service [ EMET_Service ] 
Windows Event Log [ eventlog ] 
COM+ Event System [ EventSystem ] 
Windows Font Cache Service [ FontCache ] 
Group Policy Client [ gpsvc ] 
Human Interface Device Access [ hidserv ] 
IIS Admin Service [ IISADMIN ] 
IKE and AuthIP IPsec Keying Modules [ IKEEXT ] 
IP Helper [ iphlpsvc ] 
Server [ LanmanServer ] 
Workstation [ LanmanWorkstation ] 
TCP/IP NetBIOS Helper [ lmhosts ] 
Windows Firewall [ MpsSvc ] 
Netlogon [ Netlogon ] 
Network Connections [ Netman ] 
Network List Service [ netprofm ] 
Network Location Awareness [ NlaSvc ] 
Network Store Interface Service [ nsi ] 
nxlog [ nxlog ] 
Program Compatibility Assistant Service [ PcaSvc ] 
Plug and Play [ PlugPlay ] 
IPsec Policy Agent [ PolicyAgent ] 
Power [ Power ] 
User Profile Service [ ProfSvc ] 
RPC Endpoint Mapper [ RpcEptMapper ] 
Remote Procedure Call (RPC) [ RpcSs ] 
Security Accounts Manager [ SamSs ] 
Task Scheduler [ Schedule ] 
Secondary Logon [ seclogon ] 
System Event Notification Service [ SENS ] 
Remote Desktop Configuration [ SessionEnv ] 
Shell Hardware Detection [ ShellHWDetection ] 
Print Spooler [ Spooler ] 
Software Protection [ sppsvc ] 
Superfetch [ SysMain ] 
Sysmon [ Sysmon ] 
Remote Desktop Services [ TermService ] 
Themes [ Themes ] 
Distributed Link Tracking Client [ TrkWks ] 
Windows Modules Installer [ TrustedInstaller ] 
Remote Desktop Services UserMode Port Redirector [ UmRdpService ] 
Desktop Window Manager Session Manager [ UxSms ] 
VMware Alias Manager and Ticket Service [ VGAuthService ] 
VMware Tools [ VMTools ] 
VMware Physical Disk Helper Service [ VMware Physical Disk Helper Service ] 
Windows Time [ W32Time ] 
Diagnostic Service Host [ WdiServiceHost ] 
Diagnostic System Host [ WdiSystemHost ] 
WinHTTP Web Proxy Auto-Discovery Service [ WinHttpAutoProxySvc ] 
Windows Management Instrumentation [ Winmgmt ] 
Windows Remote Management (WS-Management) [ WinRM ] 
Security Center [ wscsvc ] 
Windows Search [ WSearch ] 
Windows Update [ wuauserv ] 
Windows Driver Foundation - User-mode Driver Framework [ wudfsvc ] 

Inactive Services :

Application Experience [ AeLookupSvc ] 
Application Layer Gateway Service [ ALG ] 
Application Identity [ AppIDSvc ] 
Application Management [ AppMgmt ] 
ASP.NET State Service [ aspnet_state ] 
ActiveX Installer (AxInstSV) [ AxInstSV ] 
BitLocker Drive Encryption Service [ BDESVC ] 
Computer Browser [ Browser ] 
Microsoft .NET Framework NGEN v2.0.50727_X86 [ clr_optimization_v2.0.50727_32 ] 
Microsoft .NET Framework NGEN v4.0.30319_X86 [ clr_optimization_v4.0.30319_32 ] 
Disk Defragmenter [ defragsvc ] 
Wired AutoConfig [ dot3svc ] 
Extensible Authentication Protocol [ EapHost ] 
Encrypting File System (EFS) [ EFS ] 
Windows Media Center Receiver Service [ ehRecvr ] 
Windows Media Center Scheduler Service [ ehSched ] 
Fax [ Fax ] 
Function Discovery Provider Host [ fdPHost ] 
Function Discovery Resource Publication [ FDResPub ] 
Windows Presentation Foundation Font Cache 3.0.0.0 [ FontCache3.0.0.0 ] 
Google Update Service (gupdate) [ gupdate ] 
Google Update Service (gupdatem) [ gupdatem ] 
Health Key and Certificate Management [ hkmsvc ] 
HomeGroup Listener [ HomeGroupListener ] 
HomeGroup Provider [ HomeGroupProvider ] 
Windows CardSpace [ idsvc ] 
PnP-X IP Bus Enumerator [ IPBusEnum ] 
CNG Key Isolation [ KeyIso ] 
KtmRm for Distributed Transaction Coordinator [ KtmRm ] 
Link-Layer Topology Discovery Mapper [ lltdsvc ] 
Media Center Extender Service [ Mcx2Svc ] 
Multimedia Class Scheduler [ MMCSS ] 
Distributed Transaction Coordinator [ MSDTC ] 
Microsoft iSCSI Initiator Service [ MSiSCSI ] 
Windows Installer [ msiserver ] 
Network Access Protection Agent [ napagent ] 
Net.Msmq Listener Adapter [ NetMsmqActivator ] 
Net.Pipe Listener Adapter [ NetPipeActivator ] 
Net.Tcp Listener Adapter [ NetTcpActivator ] 
Net.Tcp Port Sharing Service [ NetTcpPortSharing ] 
Peer Networking Identity Manager [ p2pimsvc ] 
Peer Networking Grouping [ p2psvc ] 
BranchCache [ PeerDistSvc ] 
Performance Logs & Alerts [ pla ] 
PNRP Machine Name Publication Service [ PNRPAutoReg ] 
Peer Name Resolution Protocol [ PNRPsvc ] 
Protected Storage [ ProtectedStorage ] 
Quality Windows Audio Video Experience [ QWAVE ] 
Remote Access Auto Connection Manager [ RasAuto ] 
Remote Access Connection Manager [ RasMan ] 
Routing and Remote Access [ RemoteAccess ] 
Remote Registry [ RemoteRegistry ] 
Remote Packet Capture Protocol v.0 (experimental) [ rpcapd ] 
Remote Procedure Call (RPC) Locator [ RpcLocator ] 
Smart Card [ SCardSvr ] 
Smart Card Removal Policy [ SCPolicySvc ] 
Windows Backup [ SDRSVC ] 
SEC555 [ SEC555 ] 
Adaptive Brightness [ SensrSvc ] 
Internet Connection Sharing (ICS) [ SharedAccess ] 
SNMP Trap [ SNMPTRAP ] 
SPP Notification Service [ sppuinotify ] 
SSDP Discovery [ SSDPSRV ] 
Secure Socket Tunneling Protocol Service [ SstpSvc ] 
Windows Image Acquisition (WIA) [ StiSvc ] 
Storage Service [ StorSvc ] 
Microsoft Software Shadow Copy Provider [ swprv ] 
Tablet PC Input Service [ TabletInputService ] 
Telephony [ TapiSrv ] 
Thread Ordering Server [ THREADORDER ] 
TP AutoConnect Service [ TPAutoConnSvc ] 
TP VC Gateway Service [ TPVCGateway ] 
Interactive Services Detection [ UI0Detect ] 
UPnP Device Host [ upnphost ] 
Credential Manager [ VaultSvc ] 
Virtual Disk [ vds ] 
VMware Snapshot Provider [ vmvss ] 
Volume Shadow Copy [ VSS ] 
Block Level Backup Engine Service [ wbengine ] 
Windows Biometric Service [ WbioSrvc ] 
Windows Connect Now - Config Registrar [ wcncsvc ] 
Windows Color System [ WcsPlugInService ] 
WebClient [ WebClient ] 
Windows Event Collector [ Wecsvc ] 
Problem Reports and Solutions Control Panel Support [ wercplsupport ] 
Windows Error Reporting Service [ WerSvc ] 
Windows Defender [ WinDefend ] 
winlogbeat [ winlogbeat ] 
WLAN AutoConfig [ Wlansvc ] 
WMI Performance Adapter [ wmiApSrv ] 
Windows Media Player Network Sharing Service [ WMPNetworkSvc ] 
Parental Controls [ WPCSvc ] 
Portable Device Enumerator Service [ WPDBusEnum ] 
WWAN AutoConfig [ WwanSvc ] 
"
